,0,1,2,3,4
0,https://www.sec.gov/Archives/edgar/data/1018724/0000215457-19-003120.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0000215457-19-003120.txt8507872FD1A8EC5Feel/fAk0JeHnf9sdmh95YWg0DrNURG35rtAym41oLaRgXf9FcXwHnzbd3MB1utDnmi9oYsPkyjQ=,1018724,2019,SC 13G/A
1,https://www.sec.gov/Archives/edgar/data/1018724/0001193125-19-030982.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001193125-19-030982.txt9246103486C24292z/GhgRSIaEsD+JimLDQYwfxjxqoFoVcSIWQ0mv8nLF2qrzy5IHlpPDc4XRRp7rSfFcUvFZtiCBI=,1018724,2019,SC 13G/A
2,https://www.sec.gov/Archives/edgar/data/1018724/0000932471-19-005072.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0000932471-19-005072.txtAD731DE6606AE286VHqM9kV82yER3qt33c0WbHXzzqCSKwLgyaolZqilIs/dmgqjsJDbysbAngT2ncXo6Wk9OkJ+1K0=,1018724,2019,SC 13G/A
3,https://www.sec.gov/Archives/edgar/data/1018724/0001193125-19-038217.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001193125-19-038217.txt11DFF69BA885A0532f7wnwut5IAE/+hRepREdjiuYqGlB7gz5GEjUYtwL2S4m1UgyfiSW3Wl73w2YB8uv3t7KOntWF8=,1018724,2019,SC 13G/A
4,https://www.sec.gov/Archives/edgar/data/1018724/0001193125-19-038229.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001193125-19-038229.txt1583BB621D33BEFFVspipEwuQyzfgij/CQgqZ1ghbadkdnlomPHYSTa19Z5R967FScCrEYfEk83MHyKmsQtk8HcQ/A0=,1018724,2019,SC 13G/A
5,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000006.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000006.txt2FC0D9A6227D86280wGTVF5HPdkvfZ6C/Q1oovKXPpaOHcwTDOz5rRs/9DfT+Q/OPR7oVQMqr9LJpg+ZdAYYJyA1Sgg=,1018724,2019,IRANNOTICE
6,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000002.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000002.txt9E88B9354663D7ABI9sWteKkHQvP5VZtfPWqm4H/PNTjcLraooxh9kgu/eTeUimCqNN+WrliCZ5N5QE62G8ARFkTLQ8=,1018724,2019,8-K
7,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000008.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000008.txtAFA9BFE46971E78DHBh2Wjpc5jxc2troJzicOTjLGKShexACax2n614jxxNNIg41skp83MgiG9IYNTPdRvileNMs5C8=,1018724,2019,8-K
8,https://www.sec.gov/Archives/edgar/data/1018724/0001193125-19-049914.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001193125-19-049914.txtC88CAA0C6D9709141RASMoZ3JW1VGKwgQNYGqnzVLICe2vS7XgNVQhsvC43PijuTh2fJ+dRgHbEtYLn5VeHpLc3wIvI=,1018724,2019,8-K
9,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000043.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000043.txt410F20E0D4CCC3D0sE19VLlr5sYAZLMVtQtWWK+7ii/PKkDsxpBIGtVTrFMIXKa5G+TqHNDfFjSOY5egghS58d7flbc=,1018724,2019,10-Q
10,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000045.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000045.txt940DBDCC53E6764ENoN+motH9nPGKH1LEC10wepsXDx6/sdEhXRa4K8gdKPGSdIugSZpuQTh3f94b/USwzVvDTNaiDc=,1018724,2019,IRANNOTICE
11,https://www.sec.gov/Archives/edgar/data/1018724/0001193125-19-097640.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001193125-19-097640.txt592880ABA1CBE5B5fnlY7io7WcgVzHmjBaT5y3mlL6QfhgtbhJVpkLeH+BsJ7jxvBKn603q4rqwzDi+YVSXhfkr1uNA=,1018724,2019,8-K
12,https://www.sec.gov/Archives/edgar/data/1018724/0001193125-19-103013.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001193125-19-103013.txt4E8DC61375520F3EYLR0gnpn4zG++jIzzo6eIqRJts1502nNN044zrYgphdl5KQ7IZi+cTikcObyyW6DvPG7BkO/51A=,1018724,2019,8-K
13,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000041.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000041.txtA98AACE1131A16D3oK9jR7vCtv3mYJ9VXc4NAGWSihEkod/v0X0M1qcudDDt8GqAZxK4Fp27/i6x2V5c6qIyYz4Us9s=,1018724,2019,8-K
14,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000061.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000061.txt37CB6FA6D4A090DFLpb7ot8RvfEq7j8a/aoS41ZAUAfJtKG8al42uT3wkpruIRChzL+rA8Aj+NhHpBneej9TCQOhy9A=,1018724,2019,8-K
15,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000071.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000071.txtD39BDDC3B5975EA0HUGg6C1Ov0LTmAqX8GkRYk8MoD7oT+K4/8mpKyWXlzJeFg/71+KvEfXJvGcwR1McRJe4V7CVJhE=,1018724,2019,10-Q
16,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000073.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000073.txt31DDC11EBF7DE408bah9PjWT+2uf04yUEcSehgIUdAkr6okljK7X5oAEE5axTQFdXtrsEXFNcGhYLqSxgahBpe3GEDY=,1018724,2019,IRANNOTICE
17,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000069.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000069.txt963E12992283219CG2nQvmckwtEQBWmWVhopOYqvOutqT9OEhfkGGizyvWCfA30MZkgmDDhPiPd9/SYikUGyG5Aj0GA=,1018724,2019,8-K
18,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000081.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000081.txtCB143261EF4D29D9m6m7fgW7EEyfA0953tmt8dfkWbHMpGaVjVo9Ii0i1ofBVLgAqnmwoqJQ4nYXGN9kcfaIqDMT+JQ=,1018724,2019,8-K
19,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000089.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000089.txtA2CEB61212E4C420xFig7lZqzD32Jv/vIeKqPVg9hPiFf8mcPlpZ3HGA/MzyDbk5OhNM82KHlEkZp12Vn1lCInr7KvQ=,1018724,2019,10-Q
20,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000091.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000091.txtD0D3446B5AC200D7mceGIc1m+erkP+pEIc000gGD9x1HAIMhI9O9xjcvHXi1PYmRgwTvlNFJCXtsQR2PsLzCyeJPwfM=,1018724,2019,IRANNOTICE
21,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000087.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000087.txtAE58741E4466931EN+hJgRV4ql0mu64rfWch+96Y69kaXKwibjgn7xBw8LWBTLFqhwm8jGULewqix/a3Tx2FizGGho8=,1018724,2019,8-K
22,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-19-000093.txt,NoSuchKeyThe specified key does not exist.edgar/data/1018724/0001018724-19-000093.txtA091F6E90DD533656jD9xvU8cKRMq/1F+8gjWasjR4Q/g3t6chpPQSOn45zCzm3lZXaiDsnOHymLS52iKlKDZsO98bY=,1018724,2019,8-K
